Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
2174,2350, [COL] name [VAL] V?clav Voska [COL] deathYear [VAL] 1982-01-01 [COL] birthYear [VAL] 1918-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Eva Voskov? [COL] job [VAL] actor,0,D6
507,477, [COL] name [VAL] Transcend 16GB SDHC Card & Compact Card Reader S5 - TS16GSDHC6-S5W, [COL] name [VAL] Transcend 2GB 133x Ultra Speed Compact Flash Card - TS2GCF133 [COL] description [VAL] Transcend 2GB 133x Ultra Speed Compact Flash Card - TS2GCF133/ Dual-Channel Support/ CompactFlash 4.0 Compliant/ ECC Technology/ Low Power Consumption/ Multi-Platform Compatibility,0,D2
4111,740," [COL] title [VAL] Blood Brothers [COL] abstract [VAL] 'Les, Michael and Gary Murphy, brothers from an Irish family of nine children, were three of the five men convicted of the savage rape and murder of Sydney nurse and beauty queen, Anita Cobby, which sparked calls for the reintroduction of the death penalty. The others were John Travers and Michael Murdoch.Michael Murphy, 33 at the time of the murder, was the eldest of the nine Murphy children. He had been sent to live with his grandmother when he was 12. His brother Gary Murphy was five years younger. Hearing impairment affected Gary Murphy's schooling and he left early to seek work. His strong interest in cars led to him facing several automotive theft related charges in the years before the murder. He was also known to have a very violent temper.Leslie Joseph Murphy was the youngest of the Murphy children, but was known as having the worst temperament. He had faced Children's Court on many occasions for a number of theft-related offences and was 24 at the time of the Cobby murder. Travers was a depraved 18-year-old who had grown up in a dysfunctional family in the outer suburbs of Sydney. He shared his blood with best mate Michael Murdoch in a ceremony that made them so-called blood brothers. The five are serving life sentences for the murder. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2010-12-07"," [COL] title [VAL] CIA: FAMILIES OF CRIME - Blood Brothers [COL] abstract [VAL] 'Les, Michael and Gary Murphy, brothers from an Irish family of nine children, were three of the five men convicted of the savage rape and murder of Sydney nurse and beauty queen, Anita Cobby, which sparked calls for the reintroduction of the death penalty. The others were John Travers and Michael Murdoch.Michael Murphy, 33 at the time of the murder, was the eldest of the nine Murphy children. He had been sent to live with his grandmother when he was 12. His brother Gary Murphy was five years younger. Hearing impairment affected Gary Murphy's schooling and he left early to seek work. His strong interest in cars led to him facing several automotive theft related charges in the years before the murder. He was also known to have a very violent temper.Leslie Joseph Murphy was the youngest of the Murphy children, but was known as having the worst temperament. He had faced Children's Court on many occasions for a number of theft-related offences and was 24 at the time of the Cobby murder. Travers was a depraved 18-year-old who had grown up in a dysfunctional family in the outer suburbs of Sydney. He shared his blood with best mate Michael Murdoch in a ceremony that made them so-called blood brothers. The five are serving life sentences for the murder. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2010-12-07 [COL] release_year [VAL] 2010-01-01",0,D7
423,104, [COL] name [VAL] Sony 2GB Memory Stick Micro (M2) - MSA2GD [COL] description [VAL] 2 GB, [COL] name [VAL] Sony Memory Stick Duo Replacement Adaptor - Silver/Blue Finish - MSACM2 [COL] description [VAL] Sony Memory Stick Duo Replacement Adaptor - MSACM2/ Compatible With Memory Stick Duo And Pro Media Stick/ Compact Thin And Extremely Lightweight,0,D2
1028,54," [COL] name [VAL] James Yoshimura [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] James Yoshimura [COL] job [VAL] writers,1,D6
2455,52190, [COL] title [VAL] Guest editorial [COL] authors [VAL] Malcolm P. Atkinson [COL] venue [VAL] VLDB J. [COL] year [VAL] 2000," [COL] title [VAL] Foreword by the VLDB???98 PC Chairmen [COL] authors [VAL] A Biliris, IS Mumick [COL] venue [VAL] The VLDB Journal, [COL] year [VAL] 2000.0",0,D9
887,2430, [COL] title [VAL] hoyle card games 2007 [COL] description [VAL] with over 75 card games from classic games like cribbage to new favorites like online texas hold?em hoyle card games has something for everyone. featuring solitaire plus the official hoyle rulebook with an additional bonus of 16 black jack games. shuffle the deck and deal yourself some fun! [COL] manufacturer [VAL] encore software [COL] price [VAL] 19.99, [COL] title [VAL] encore software 10565 - hoyle card games 2007 - win 98 me 2000 xp [COL] description [VAL] encore software 10565 : enjoy all your favorite card games from hoyle the official name in gaming. includes over 70 card games and the official rules. system requirements: windows 98se/me/2000 sp4/xp sp1* pentium ii 300mhz 128mb ram 8x cd-rom ... [COL] price [VAL] 18.97,1,D3
2116,35129," [COL] title [VAL] Parametric Query Optimization for Linear and Piecewise Linear Cost Functions [COL] authors [VAL] S. Sudarshan, Arvind Hulgeri [COL] venue [VAL] VLDB [COL] year [VAL] 2002", [COL] title [VAL] Parametric Query Optimization [COL] authors [VAL] A Hulgeri [COL] venue [VAL] 2004,0,D9
3622,318," [COL] name [VAL] Tomoyuki Itamura [COL] primaryProfessions [VAL] director,art_department,animation_department", [COL] name [VAL] Tomoyuki Itamura [COL] job [VAL] directors,0,D6
852,805, [COL] title [VAL] Da-Lite Da-View Thru-the-Wall Rear Projection Screen - 60 x 80 Video Format [COL] modelno [VAL] 23046 [COL] price [VAL] 13997.99 [COL] shipweight [VAL] 809.0 [COL] brand [VAL] Da-Lite, [COL] title [VAL] Da-Lite Da-Plex Thru-the-Wall Rear Projection Screen - 90 x 120 Video Format [COL] modelno [VAL] 23055 [COL] price [VAL] 12222.0 [COL] shipweight [VAL] 1 206  [COL] brand [VAL] Da-Lite,0,D8
1461,2338, [COL] title [VAL] My Two Hands [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Out of Control [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1958-11-02 [COL] release_year [VAL] 1958-01-01,0,D5
1907,550, [COL] title [VAL] Corsair CMX4GX3M2A1600C8 XMS3 4 GB PC3-12800 Core i5 Memory Kit [COL] modelno [VAL] CMX4GX3M2A1600C8 [COL] price [VAL] 69.82 [COL] shipweight [VAL] 0.24 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 6.5 x 5.25 x 0.25 inches, [COL] title [VAL] Corsair TR3X6G1333C9 XMS3 6 GB 3 x 2 GB PC3-10666 1333MHz 240-Pin DDR3 Core i7 Memory Kit [COL] modelno [VAL] TR3X6G1333C9 [COL] price [VAL] 44.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 10.0 x 7.1 x 0.8 inches,0,D8
360,508," [COL] title [VAL] XML data management (panel session): go native or spruce up relational systems? [COL] authors [VAL] Per-&#197;ke Larson, Dana Florescu, Goetz Graefe, Guido Moerkotte, Hamid Pirahesh, Harald Sch&#246;ning [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2001.0"," [COL] title [VAL] Anatomy of a native XML base management system [COL] authors [VAL] Thorsten Fiebig, Till Westmann, Robert Schiele, Guido Moerkotte, Carl-Christian Kanne, Julia Neumann, Sven Helmer [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002",0,D4
2378,1736, [COL] title [VAL] Casino Food Recycler [COL] abstract [VAL] It's a glitzy Las Vegas premiere as Mike visits the Lance Burton Theater to clean up the pens for Lance's show doves and geese. Mike then gets really dirty by visiting a pig farmer and helping him process and transport yesterday's buffet leftovers to feed the pigs. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-06-13, [COL] title [VAL] Animal Rendering [COL] abstract [VAL] Mike takes a trip to the La Brea Tar Pits in Los Angeles to find out about the important work being done in Pit 91. Then Mike travels north where he learns about rendering and discovers how much of a farm animal can be recycled. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2009-01-20 [COL] release_year [VAL] 2009-01-01,0,D7
117,2476," [COL] title [VAL] Episode 8 [COL] abstract [VAL] At last Jihu and Jandi go on an official date. Invited to Jihu's house, Jandi smiles bitterly at the remnants of Seohyun found all over the house. Tailing the two, Junpyo discovers that he still has feelings for Jandi. Meanwhile, Jandi rushes to the hospital upon hearing that Junpyo has been in an accident. There, she realizes her true feelings for Joon-pyo. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-27"," [COL] title [VAL] Episode 14 [COL] abstract [VAL] The F4 comes to Macau and joins Jandi. They meet Junpyo and ask why he’s ignoring Jandi, but he only says that Jandi is no longer related to him. Jandi acts as if she’s alright, but can’t stop crying in front of Jihoo who looks like understanding everything. Jihoo helps the two to meet up, but Junpyo reconfirms the end of their relationship. When Jihoo and Jandi are about to go back to Korea, they unexpectedly meet Jihoo’s friend and were invited to his house in suburbs.. [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-02-17 [COL] release_year [VAL] 2009-01-01",0,D7
4087,5135," [COL] title [VAL] Something Sacred (1) [COL] abstract [VAL] Kellerman is trying to find Lewis, who's disappeared since his suspension. Bayliss is on vacation. Stivers rotates into homicide and Kellerman isn't happy to see her. A priest is found murdered. Falsone attends a custody deposition hearing. A tape is delivered to Channel 11 that contains some startling information from a Swami about the priest's activities involving young boys. Munch and Kellerman seek out the two boys who were at the scene of the crime; meanwhile the other detectives seek out the Swami. Both are located, though the boys do not provide anything conclusive; they are held in protective custody. Kellerman searches for Lewis. Meanwhile, church members protest in front of the station house. Falsone gets his son for a weekend. Ballard and Gharty detain a corner kid who might be identifiable as one of three who had frightened a priest. Unfortunately, that priest (a monsignor) can't make a positive ID. Because of public pressure, the boys are released from custody to stay with [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1998-01-30"," [COL] title [VAL] Control [COL] abstract [VAL] 'Pembleton waits with anticipation for the phone to ring. It does and with Bayliss as the primary, they proceed to investigate the triple murder of a divorced woman and her children. Kellerman asks Brodie not to return to the boat. Lewis and Munch get a homicide that they can track back to Luther Mahoney. Bayliss and Pembleton disagree on who the primary suspect is in the murder. Mahoney's nephew wants to remain ''''monogamous'''' in implicating his uncle. Kellerman gets his summons to appear before the grand jury. Frank and Tim must work out the finer points of working in the box together again. Mahoney's hand reaches out from jail and silences his nephew; the case is a bust. Lewis lays down the law to Luther Mahoney in the Waterfront Bar. Cox finds Kellerman and his predicament intriguing and offers him some company, the night of his summons. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1996-12-06 [COL] release_year [VAL] 1996-01-01",0,D7
2276,378," [COL] title [VAL] Cost-driven vertical class partitioning for methods in object oriented databases [COL] authors [VAL] Chi-Wai Fung, Kamalakar Karlapalem, Qing Li [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2003.0"," [COL] title [VAL] Cost-driven vertical class partitioning for methods in object oriented databases [COL] authors [VAL] Qing Li, Chi-Wai Fung, Kamalakar Karlapalem [COL] venue [VAL] VLDB J. [COL] year [VAL] 2003",1,D4
1494,23288," [COL] title [VAL] WWW-UDK: A Web-based Environmental Meta-Information System [COL] authors [VAL] Rudolf Legat, Arne Koschel, Andree Keitel, Ralf Kramer, Claudia Rolker, Ralf Nikolai, Peter C. Lockemann, Konrad Zirm [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] Web-Based Education for All: A Tool for Development Adaptive Courseware [COL] authors [VAL] P Brusilovsky, J Eklund, EW Schwarz [COL] venue [VAL] WWW7 / Computer Networks, [COL] year [VAL] 1998.0",0,D9
1071,16125, [COL] title [VAL] Panasonic Lightweight Headphones w XBS RP-HT21 [COL] modelno [VAL] RP-HT21 [COL] price [VAL] 9.88 [COL] shipweight [VAL] 0.85 [COL] brand [VAL] Panasonic [COL] dimensions [VAL] 9.1 x 6.6 x 1.9 inches, [COL] title [VAL] Panasonic RP-HV152 Portable Earbud Headphones with Powerful Sound [COL] modelno [VAL] RP-HV152-K [COL] price [VAL] 4.58 [COL] shipweight [VAL] 1 [COL] brand [VAL] Panasonic [COL] dimensions [VAL] 8.6 x 3.8 x 0.7 inches,0,D8
2187,32404," [COL] title [VAL] WaveCluster: A Multi-Resolution Clustering Approach for Very Large Spatial Databases [COL] authors [VAL] Surojit Chatterjee, Gholamhosein Sheikholeslami, Aidong Zhang [COL] venue [VAL] VLDB [COL] year [VAL] 1998"," [COL] title [VAL] Hybrid-Range Partitioning Strategy: A New Declustering Strategy for Multiprocessor Databa. se [COL] authors [VAL] DJ DeWitt, S Ghandeharizadeh [COL] venue [VAL] Proc. 16th international Conference on VLDB,",0,D9
4674,5208, [COL] title [VAL] Double Partners [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Double Trouble [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1954-09-12 [COL] release_year [VAL] 1954-01-01,0,D5
6188,4017," [COL] title [VAL] Fire (1) [COL] abstract [VAL] Bolander and Felton are suspended for 22 weeks without pay for incidents related to activities at a police convention in Washington, DC. Howard plans to take the sergeant's exam. Pembleton and Bayliss are assigned to investigate the death of a body found at an arson. At the scene they meet an arson detective that clashes with Frank's working style. Frank hesitates chasing a suspect, and later we learn that his wife is pregnant. Munch also decides to take the exam, and when the wagering begins on who is going to pass, everyone favors Howard. While the detectives are debating whether the fire was set to cover the murder, another fire is started. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-10-20"," [COL] title [VAL] Cradle to Grave [COL] abstract [VAL] The deputy commissioner invites Pembleton to lunch and gets him to investigate a case involving a congressman. Beau hires a private detective to find Beth and the kids when his clue that they are in Wilmington falls through. Howard and Felton investigate a case of a dead homeless man. Their job is made more difficult when they can't find the body. Lewis and Munch investigate the death of a motorcycle gang member. Pembleton finds out the truth, participates in the cover-up and then resigns when the media gets hold of the real story and the deputy commissioner doesn't back him up. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1995-01-13 [COL] release_year [VAL] 1995-01-01",0,D7
4153,1188," [COL] title [VAL] Subway [COL] abstract [VAL] A man falls between the cars of a subway train in front of horrified witnesses. Was he pushed? While the man is still alive, the prognosis is he will be dead the moment they extract from the position he currently occupies: pinned between the train and platform. Homicide is called in light of this condition and the fact he may have been pushed. Pembleton questions the victim, and Bayliss questions the witnesses, especially a strange one named Larry Biedron. The victim has no relatives in the Baltimore area. He does have a girlfriend who is supposed to be jogging in the area; Lewis and Falsone try to find her to bring her to the scene. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1997-12-05"," [COL] title [VAL] A Doll's Eyes [COL] abstract [VAL] 'Technically it's not a homicide; however, Pembleton and Bayliss investigate the ''''murder'''' of a small boy who's the victim of a stray bullet, which makes him brain dead. The parents must choose what to do with their son. The Pope is in town. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-12-01 [COL] release_year [VAL] 1995-01-01",0,D7
4324,4040," [COL] title [VAL] Episode 1 [COL] abstract [VAL] Jan-di is an average high school girl whose parents operate a Laundromat. One day she delivers laundry to Shin-hwa high school, where the top 1% of the wealthy children gets to go, and accidentally saves a student from a suicidal attempt. After this incident, she is scouted to this prestigious school as a swimming athlete. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-05"," [COL] title [VAL] Episode 1 [COL] abstract [VAL] Jan-di is an average high school girl whose parents operate a Laundromat. One day she delivers laundry to Shin-hwa high school, where the top 1% of the wealthy children gets to go, and accidentally saves a student from a suicidal attempt. After this incident, she is scouted to this prestigious school as a swimming athlete. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-05 [COL] release_year [VAL] 2009-01-01",1,D7
